time,hp,kps
2018-12-21 04:11:17,424904.0,25.536608164613995
2018-12-21 04:13:29,428235.0,25.648023065502574
2018-12-21 04:15:42,431650.0,25.531823475618776
2018-12-21 04:17:54,435079.0,25.5203588636757
2018-12-21 04:20:07,438540.0,25.47790251619543
2018-12-21 04:22:19,441542.0,25.386309898287024
2018-12-21 04:24:32,444994.0,25.188544708879636
2018-12-21 04:26:45,448390.0,25.25131967701417
2018-12-21 04:28:58,451801.0,25.28834492577104
2018-12-21 04:31:10,455218.0,25.204286639559644
2018-12-21 04:33:23,458661.0,25.158158923575467
2018-12-21 04:35:36,461655.0,25.42969520228878
2018-12-21 04:37:50,465129.0,25.334965734333718
2018-12-21 04:40:01,468546.0,25.19902272996966
2018-12-21 04:42:14,471878.0,25.215763883552917
2018-12-21 04:44:26,475246.0,25.09199484520708
2018-12-21 04:46:39,478668.0,25.152213052070525
2018-12-21 04:50:40,484672.0,25.343291278492586
2018-12-21 04:52:50,487797.0,25.49523682933077
2018-12-21 04:55:00,491155.0,25.155435409376683
2018-12-21 04:59:21,497556.0,25.29260876233951
2018-12-21 05:01:32,501034.0,25.323399184039022
2018-12-21 05:03:49,504406.0,25.091362799371055
2018-12-21 05:05:53,507828.0,25.30138224051083
2018-12-21 05:08:03,510733.0,25.186696925825515
2018-12-21 05:10:13,514186.0,25.31396965309824
2018-12-21 05:12:23,517547.0,25.505411927299132
2018-12-21 05:14:33,520560.0,25.541497978652355
2018-12-21 05:16:43,524099.0,25.439604251941113
2018-12-21 05:18:53,527060.0,25.37689539290817
2018-12-21 05:21:03,530600.0,25.553615619246717
2018-12-21 05:23:13,534062.0,25.55606317169427
2018-12-21 05:25:24,537592.0,25.656063171694267
2018-12-21 05:27:34,540646.0,25.69522401085511
2018-12-21 05:29:43,544117.0,25.70851072414182
2018-12-21 05:31:54,547299.0,26.086875107849718
2018-12-21 05:36:14,554212.0,25.782597989619113
2018-12-21 05:38:24,557716.0,25.828052535073653
2018-12-21 05:40:34,560785.0,25.717080156925704
2018-12-21 05:42:44,564343.0,26.06253470238025
2018-12-21 05:44:55,567872.0,25.92229509702436
2018-12-21 05:47:04,570953.0,26.18543501054595
2018-12-21 05:49:14,574480.0,26.212358087469024
2018-12-21 05:53:33,581143.0,25.99448588333728
2018-12-21 05:55:43,584691.0,26.29728308613448
2018-12-21 05:57:52,587963.0,26.346234135085524
2018-12-21 06:00:02,591497.0,26.19094667445455
2018-12-21 06:02:12,594992.0,26.51900001646138
2018-12-21 06:04:23,598209.0,26.563055960517328
2018-12-21 06:06:33,601711.0,26.458606356067722
2018-12-21 06:08:43,605339.0,26.541823139284507
2018-12-21 06:10:53,608619.0,26.85695297069341
2018-12-21 06:13:03,612193.0,26.71919073293117
2018-12-21 06:15:13,615783.0,26.806603320343765
2018-12-21 06:17:23,618978.0,27.07586078044092
2018-12-21 06:19:33,622645.0,27.233203437783576
2018-12-21 06:21:43,626393.0,26.908727913308056
2018-12-21 06:23:53,629730.0,27.21082581540596
2018-12-21 06:26:03,633350.0,27.310825815405963
2018-12-21 06:28:14,636955.0,27.101035605615753
2018-12-21 06:30:24,640682.0,27.441370842897552
2018-12-21 06:32:34,643846.0,27.45605615758287
2018-12-21 06:34:44,647558.0,27.158853360380075
2018-12-21 06:36:54,651275.0,27.49311909464581
2018-12-21 06:39:04,654565.0,27.61689531842203
2018-12-21 06:41:15,658275.0,27.491384188330745
2018-12-21 06:43:25,661963.0,27.62075481770138
2018-12-21 06:45:35,665286.0,28.099076496023056
2018-12-21 06:47:45,669101.0,27.896978593925155
2018-12-21 06:49:55,672898.0,27.897261517108838
2018-12-21 06:52:05,676296.0,28.274883894731214
2018-12-21 06:54:15,680208.0,28.149933272834026
2018-12-21 06:56:25,684056.0,28.218464741365498
2018-12-21 06:58:35,687479.0,28.654828377729135
2018-12-21 07:00:46,691225.0,28.418464741365497
2018-12-21 07:02:56,695055.0,28.55692627982704
2018-12-21 07:05:06,698558.0,28.865643516788552
2018-12-21 07:07:16,702344.0,28.590818341963374
2018-12-21 07:09:26,706291.0,28.671937223082253
2018-12-21 07:11:36,709768.0,28.982659833804863
2018-12-21 07:13:46,713763.0,29.248810477054747
2018-12-21 07:15:57,717632.0,29.08237691062118
2018-12-21 07:18:07,721151.0,29.507551735796007
2018-12-21 07:20:17,725115.0,29.725733553977822
2018-12-21 07:26:47,736717.0,29.502656630900898
2018-12-21 07:28:57,740815.0,29.980279008523272
2018-12-21 07:31:07,744407.0,30.05370558194985
2018-12-21 07:33:17,748518.0,29.909324009324
2018-12-21 07:35:27,752616.0,30.4079254079254
2018-12-21 07:37:37,756244.0,30.57435897435897
2018-12-21 07:39:48,760436.0,30.362467383362898
2018-12-21 07:41:58,764536.0,30.611264255781816
2018-12-21 07:44:08,768169.0,31.04552999004755
2018-12-21 07:46:18,772401.0,30.804970549488107
2018-12-21 07:48:28,776603.0,30.823152367669923
2018-12-21 07:50:42,780277.0,31.339935584453144
2018-12-21 07:52:49,784628.0,31.028047472565035
2018-12-21 07:54:59,788841.0,31.223152367669925
2018-12-21 07:57:09,792608.0,31.479795724313284
2018-12-21 07:59:19,796732.0,31.437773624275916
2018-12-21 08:01:29,801099.0,31.439871526373818
2018-12-21 08:03:39,804813.0,31.727054492661264
2018-12-21 08:05:49,809192.0,31.628607270591996
2018-12-21 08:10:09,817192.0,31.676159718144444
2018-12-21 08:12:20,821396.0,32.095040837025564
2018-12-21 08:14:30,825601.0,31.860673677467563
2018-12-21 08:16:40,829576.0,31.785848502642388
2018-12-21 08:18:50,833889.0,31.938995355789242
2018-12-21 08:21:00,838170.0,31.90962472641861
2018-12-21 08:23:10,842536.0,32.15787647467036
2018-12-21 08:25:21,846354.0,32.238360113169264
2018-12-21 08:27:31,850614.0,31.981017455826603
2018-12-21 08:29:41,854547.0,32.278919553728706
2018-12-21 08:31:51,858884.0,32.290108364917515
2018-12-21 08:34:01,863239.0,32.06670047509741
2018-12-21 08:36:11,867526.0,32.08138578978273
2018-12-21 08:38:21,871363.0,32.43113756472534
2018-12-21 08:40:31,875764.0,32.16820050178828
2018-12-21 08:42:41,880093.0,32.55771099129877
2018-12-21 08:44:52,884085.0,32.65980889339667
2018-12-21 08:47:02,888472.0,32.37589280948059
2018-12-21 08:49:12,892761.0,32.48902471574227
2018-12-21 08:51:22,896645.0,32.83447926119681
2018-12-21 08:53:32,901135.0,32.51280093951849
2018-12-21 08:55:42,905618.0,32.689724016441566
2018-12-21 08:57:52,909567.0,33.043201836331605
2018-12-21 09:00:03,914050.0,32.75578924891902
2018-12-21 09:02:13,918381.0,32.86278225591202
2018-12-21 09:04:23,922322.0,33.26068435381412
2018-12-21 09:06:33,926904.0,32.926418619548386
2018-12-21 09:08:43,931371.0,32.899017776117006
2018-12-21 09:10:53,935347.0,33.14866812576736
2018-12-21 09:13:03,939789.0,32.887284471253935
2018-12-21 09:15:13,944242.0,32.99567607964554
2018-12-21 09:17:23,948254.0,33.326445310414776
2018-12-21 09:19:34,952732.0,32.931340415309876
2018-12-21 09:21:44,957038.0,32.91525649922596
2018-12-21 09:23:54,961113.0,33.21805370202316
2018-12-21 09:26:04,965599.0,32.90756419153365
2018-12-21 09:28:14,970013.0,32.95943522126728
2018-12-21 09:30:24,974030.0,33.32936529119734
2018-12-21 09:32:34,978474.0,32.96166123952383
2018-12-21 09:34:44,982883.0,33.12145144931403
2018-12-21 09:36:54,986881.0,33.055717183579766
2018-12-21 09:39:05,991443.0,33.086486414349
2018-12-21 09:41:15,995984.0,32.79977312763571
2018-12-21 09:43:25,999902.0,33.20361928148187
2018-12-21 09:47:45,1008971.0,32.8350878129504
2018-12-21 09:49:55,1012952.0,32.869948354707496
2018-12-21 09:54:15,1022012.0,32.92799031274945
2018-12-21 09:56:25,1026016.0,32.97821718511373
2018-12-21 10:00:45,1035205.0,32.956752390366496
2018-12-21 10:02:55,1039122.0,33.03787127148538
2018-12-21 10:07:16,1048074.0,32.992416726030825
2018-12-21 10:09:26,1052155.0,33.352556586170685
2018-12-21 10:11:36,1056754.0,33.19836078197488
2018-12-21 10:13:47,1061299.0,33.575283858897954
2018-12-21 10:15:57,1065333.0,33.63507406868816
2018-12-21 10:24:37,1083211.0,33.64206707568117
2018-12-21 10:26:47,1087707.0,33.77224149895904
2018-12-21 10:31:07,1096326.0,34.17713660385415
2018-12-21 10:33:17,1100869.0,33.88972401644157
2018-12-21 10:35:28,1105585.0,33.95664335664335
2018-12-21 10:37:38,1109512.0,34.42447552447551
2018-12-21 10:39:48,1114157.0,34.221328671328656
2018-12-21 10:41:58,1118817.0,34.33881118881117
2018-12-21 10:44:08,1123005.0,34.18111888111886
2018-12-21 10:46:18,1127611.0,34.263636363636344
2018-12-21 10:48:28,1132314.0,34.20811936155446
2018-12-21 10:50:38,1136493.0,34.70951796295306
2018-12-21 10:52:48,1141157.0,34.29133614477124
2018-12-21 10:54:58,1145241.0,34.33329418672928
2018-12-21 10:57:08,1149902.0,34.60042705386215
2018-12-21 10:59:19,1154538.0,34.29483264826775
2018-12-21 11:01:29,1159182.0,34.21490417978966
2018-12-21 11:03:39,1163229.0,34.54217690706239
2018-12-21 11:05:49,1167949.0,34.18343564832114
2018-12-21 11:07:59,1172519.0,34.56315592804142
2018-12-21 11:10:09,1176688.0,34.67574334062883
2018-12-21 11:12:20,1181312.0,34.32496663641701
2018-12-21 11:14:30,1185959.0,34.38790369935408
2018-12-21 11:16:40,1190110.0,34.8034965034965
2018-12-21 11:18:50,1194737.0,34.50699300699301
2018-12-21 11:21:00,1199559.0,34.709790209790214
2018-12-21 11:23:10,1203658.0,35.03636363636363
2018-12-21 11:25:20,1208392.0,34.7988095873592
2018-12-21 11:27:31,1213069.0,34.910713713767144
2018-12-21 11:29:41,1217365.0,35.29614765966621
2018-12-21 11:31:51,1222225.0,35.11947013871388
2018-12-21 11:34:01,1226861.0,35.10967992892367
