time,hp,kps
2018-12-21 02:14:31,8464.0,1.115003417634996
2018-12-21 02:16:44,8601.0,1.0951811346548184
2018-12-21 02:18:57,8735.0,1.11427328652209
2018-12-21 02:21:10,8894.0,1.0896507798421669
2018-12-21 02:23:22,9034.0,1.0629932268688245
2018-12-21 02:25:35,9169.0,1.0561579568756598
2018-12-21 02:27:48,9297.0,1.052025725470701
2018-12-21 02:30:01,9467.0,1.0479245634748025
2018-12-21 02:32:13,9596.0,1.0472410364754858
2018-12-21 02:34:26,9719.0,1.0212048716833402
2018-12-21 02:36:39,9858.0,1.0191128648066443
2018-12-21 02:38:51,10000.0,1.0198119265104908
2018-12-21 02:41:04,10131.0,1.0334824664968203
2018-12-21 02:43:17,10264.0,1.006824913523478
2018-12-21 02:45:29,10384.0,1.0075136187576377
2018-12-21 02:47:42,10522.0,1.013665361751486
2018-12-21 02:49:54,10657.0,1.0109312537542199
2018-12-21 02:52:07,10805.0,1.0178183060958177
2018-12-21 02:54:20,10936.0,1.0000466041135894
2018-12-21 02:56:32,11066.0,1.0137171440999189
2018-12-21 02:58:45,11198.0,1.0164719650365581
2018-12-21 03:00:58,11333.0,1.0198896000331403
2018-12-21 03:03:10,11485.0,1.006203525342281
2018-12-21 03:05:23,11590.0,1.0051835748979885
2018-12-21 03:07:36,11743.0,1.007928039364941
2018-12-21 03:09:48,11867.0,1.0093054498332605
2018-12-21 03:12:01,12010.0,1.0045207608380453
2018-12-21 03:14:14,12126.0,0.9881161128544499
2018-12-21 03:16:22,12267.0,0.9791266971664695
2018-12-21 03:18:34,12401.0,0.9948478181507485
2018-12-21 03:20:47,12534.0,0.9873290211582672
2018-12-21 03:23:00,12659.0,0.989421028034963
2018-12-21 03:25:13,12770.0,0.9805351770438488
2018-12-21 03:27:26,12910.0,0.9798516500445323
2018-12-21 03:29:39,13038.0,0.9706186954990778
2018-12-21 03:31:52,13180.0,0.9665071770334923
2018-12-21 03:34:05,13308.0,0.9699248120300747
2018-12-21 03:36:18,13438.0,0.9801777170198218
2018-12-21 03:38:31,13553.0,1.0014136581122222
2018-12-21 03:40:44,13686.0,0.9964011267839014
2018-12-21 03:42:57,13815.0,0.992983491787319
2018-12-21 03:45:10,13953.0,0.9977681807825344
2018-12-21 03:47:23,14093.0,0.9977422896083179
2018-12-21 03:49:35,14234.0,0.9970587626090015
2018-12-21 03:56:14,14632.0,1.0079951945980652
2018-12-21 03:58:27,14755.0,0.9958478591748676
2018-12-21 04:00:40,14904.0,0.9985819671721334
2018-12-21 04:02:52,15031.0,0.9999490211707663
2018-12-21 04:05:05,15160.0,0.9751918803849176
2018-12-21 04:07:18,15291.0,0.9655758982808972
2018-12-21 04:11:10,15492.0,0.9478974045258485
2018-12-21 04:13:23,15625.0,0.9670361605067097
2018-12-21 04:15:36,15765.0,0.9543844626514371
2018-12-21 04:17:48,15868.0,0.9632962048167677
2018-12-21 04:20:01,15996.0,0.956460934823603
2018-12-21 04:22:13,16102.0,0.9612715149930348
2018-12-21 04:24:26,16253.0,0.9877729174018782
2018-12-21 04:28:51,16513.0,0.9932411333964101
2018-12-21 04:33:17,16795.0,0.9987870229135914
2018-12-21 04:35:30,16914.0,1.0290123796939723
2018-12-21 04:37:42,17051.0,1.0282806370971935
2018-12-21 04:39:55,17205.0,1.0384946654930403
2018-12-21 04:42:08,17346.0,1.0150023683165326
2018-12-21 04:44:20,17493.0,1.018105559234789
2018-12-21 04:46:33,17641.0,0.9632169649608184
2018-12-21 04:50:34,17871.0,1.0027198241042425
2018-12-21 04:52:44,17990.0,0.9971288390930714
2018-12-21 04:54:54,18104.0,0.9925649818976351
2018-12-21 04:57:05,18237.0,0.9808030596093971
2018-12-21 04:59:34,18305.0,0.969073879698399
2018-12-21 05:03:40,18632.0,0.9546251705128477
2018-12-21 05:05:47,18756.0,0.9622710516027122
2018-12-21 05:07:57,18900.0,0.958075247406908
2018-12-21 05:10:07,19021.0,0.9739260632577238
2018-12-21 05:12:17,19149.0,0.9517192624249687
2018-12-21 05:14:27,19273.0,1.0123284518932185
2018-12-21 05:16:37,19408.0,0.9747026630479175
2018-12-21 05:18:47,19521.0,0.9817452267833946
2018-12-21 05:25:17,19931.0,0.992234737272905
2018-12-21 05:27:28,20032.0,0.9978291428673106
2018-12-21 05:29:38,20178.0,1.0041228491610168
2018-12-21 05:31:48,20297.0,1.0237032687414365
2018-12-21 05:33:58,20434.0,1.0375558283955229
2018-12-21 05:36:08,20593.0,1.0480453388850333
2018-12-21 05:38:18,20722.0,1.060865851705546
2018-12-21 05:40:28,20859.0,1.0862654181134561
2018-12-21 05:42:38,21011.0,1.091160523008561
2018-12-21 05:44:49,21167.0,1.1023764388756396
2018-12-21 05:46:59,21295.0,1.0981806346798353
2018-12-21 05:49:09,21450.0,1.0904883269875276
2018-12-21 05:53:27,21721.0,1.0925755527388754
2018-12-21 05:55:37,21874.0,1.1037643639276866
2018-12-21 05:57:46,22008.0,1.096072056235379
2018-12-21 05:59:56,22139.0,1.0773243916861877
2018-12-21 06:02:06,22287.0,1.0892125035742994
2018-12-21 06:04:17,22420.0,1.0717299860917822
2018-12-21 06:06:27,22573.0,1.0524639807792653
2018-12-21 06:08:37,22714.0,1.0370740272213728
2018-12-21 06:10:47,22842.0,1.0489350344312172
2018-12-21 06:12:57,22987.0,1.046837132333315
2018-12-21 06:15:07,23117.0,1.0461378316340144
2018-12-21 06:17:17,23226.0,1.049645011477072
2018-12-21 06:19:28,23358.0,1.0419527037847642
2018-12-21 06:21:38,23510.0,1.033561095393156
2018-12-21 06:23:48,23638.0,1.0503443121763727
2018-12-21 06:25:58,23785.0,1.0391608391608387
2018-12-21 06:28:08,23922.0,1.0419580419580414
2018-12-21 06:30:18,24064.0,1.0811188811188808
2018-12-21 06:32:28,24193.0,1.0902151283830668
2018-12-21 06:34:38,24345.0,1.08322212139006
2018-12-21 06:36:49,24475.0,1.092313030480969
2018-12-21 06:38:59,24609.0,1.0888165269844654
2018-12-21 06:41:09,24774.0,1.0860193241872627
2018-12-21 06:43:19,24918.0,1.100528479154433
2018-12-21 06:45:29,25060.0,1.0970319756579294
2018-12-21 06:47:39,25201.0,1.0893396679656218
2018-12-21 06:49:49,25343.0,1.1054182458762607
2018-12-21 06:51:59,25476.0,1.116607057065072
2018-12-21 06:54:10,25640.0,1.0879357283937432
2018-12-21 06:56:20,25764.0,1.0921315325895475
2018-12-21 06:58:30,25905.0,1.1138098542678692
2018-12-21 07:00:40,26057.0,1.1082154486734637
2018-12-21 07:02:50,26207.0,1.1095393156461855
2018-12-21 07:05:00,26331.0,1.122126728233598
2018-12-21 07:07:10,26481.0,1.1104147760636307
2018-12-21 07:09:20,26654.0,1.1132119788608335
2018-12-21 07:11:30,26787.0,1.1264986921475466
2018-12-21 07:13:41,26932.0,1.1212539369027914
2018-12-21 07:15:51,27083.0,1.1254497410985957
2018-12-21 07:18:01,27229.0,1.1149602306090853
2018-12-21 07:20:11,27357.0,1.117757433406288
2018-12-21 07:22:21,27517.0,1.1008727913308063
2018-12-21 07:26:41,27806.0,1.0917818822398973
2018-12-21 07:28:51,27962.0,1.0904580152671752
2018-12-21 07:31:01,28071.0,1.0946538194629793
2018-12-21 07:33:11,28225.0,1.0729754977846577
2018-12-21 07:35:22,28375.0,1.0743740991832593
2018-12-21 07:37:32,28495.0,1.0638845886937487
2018-12-21 07:39:42,28637.0,1.0516468264559864
2018-12-21 07:41:52,28794.0,1.0556718091069233
2018-12-21 07:44:02,28909.0,1.0878396412747553
2018-12-21 07:46:12,29039.0,1.067559920995035
2018-12-21 07:48:22,29184.0,1.0592697378956917
2018-12-21 07:50:32,29311.0,1.0690599476859015
2018-12-21 07:52:43,29474.0,1.0613676399935938
2018-12-21 07:54:53,29629.0,1.0557732343991881
2018-12-21 07:57:03,29754.0,1.0718144450968874
2018-12-21 07:59:13,29891.0,1.0627235360059784
2018-12-21 08:01:23,30025.0,1.065520738803181
2018-12-21 08:03:33,30156.0,1.086499759782202
2018-12-21 08:05:43,30305.0,1.0691880638445517
2018-12-21 08:07:54,30444.0,1.059397854054342
2018-12-21 08:10:04,30561.0,1.0656915603480484
2018-12-21 08:12:14,30710.0,1.0656541931351085
2018-12-21 08:14:24,30867.0,1.0635562910372065
2018-12-21 08:16:34,31004.0,1.074045801526717
2018-12-21 08:18:44,31145.0,1.0635562910372065
2018-12-21 08:20:54,31279.0,1.0587038915283182
2018-12-21 08:23:05,31417.0,1.077585010409437
2018-12-21 08:25:15,31548.0,1.0726899055143322
2018-12-21 08:27:25,31694.0,1.0566059894304163
2018-12-21 08:29:35,31828.0,1.071141835263972
2018-12-21 08:31:45,31959.0,1.0564565205786574
2018-12-21 08:33:55,32103.0,1.0648481289702658
2018-12-21 08:36:05,32245.0,1.068381999679709
2018-12-21 08:38:15,32379.0,1.077472908770618
2018-12-21 08:40:26,32538.0,1.0515987828964923
2018-12-21 08:42:36,32658.0,1.0619868680937379
2018-12-21 08:44:46,32804.0,1.0803150515382003
2018-12-21 08:46:56,32946.0,1.0691369166959435
2018-12-21 08:49:06,33090.0,1.0719341194931462
2018-12-21 08:51:16,33199.0,1.0775285250875517
2018-12-21 08:53:27,33349.0,1.0622933785546953
2018-12-21 08:55:36,33505.0,1.072083588344905
2018-12-21 08:57:47,33634.0,1.0734821897435063
2018-12-21 08:59:57,33780.0,1.0476080638693805
2018-12-21 09:02:07,33922.0,1.0448108610721778
2018-12-21 09:04:17,34058.0,1.0615780633355631
2018-12-21 09:06:27,34192.0,1.0533258267857943
2018-12-21 09:08:37,34340.0,1.027358717381795
2018-12-21 09:10:47,34445.0,1.0609144746016745
2018-12-21 09:12:57,34585.0,1.0511242648114647
2018-12-21 09:15:08,34719.0,1.0511242648114647
2018-12-21 09:17:17,34855.0,1.0497256634128633
2018-12-21 09:19:28,34976.0,1.0420333557205557
2018-12-21 09:21:38,35152.0,1.0189564326436327
2018-12-21 09:23:48,35284.0,1.0440725379124096
2018-12-21 09:25:58,35426.0,1.0342823281221998
2018-12-21 09:28:08,35560.0,1.0475850559287443
2018-12-21 09:30:18,35683.0,1.051742913574974
2018-12-21 09:32:28,35798.0,1.0712699514226225
2018-12-21 09:34:39,35940.0,1.0467944269470981
2018-12-21 09:36:49,36066.0,1.057983238135909
2018-12-21 09:38:59,36218.0,1.0530881332408042
2018-12-21 09:41:09,36361.0,1.0572839374366085
2018-12-21 09:43:19,36509.0,1.0621790423317135
2018-12-21 09:45:29,36650.0,1.0670741472268181
2018-12-21 09:47:39,36798.0,1.067768109752842
2018-12-21 09:49:49,36933.0,1.0670417043752738
2018-12-21 09:51:59,37073.0,1.041167578501148
2018-12-21 09:54:09,37203.0,1.035546482040357
2018-12-21 09:56:19,37325.0,1.0271548736487486
2018-12-21 09:58:30,37468.0,1.021560468054343
2018-12-21 10:00:39,37592.0,1.0173006057792138
2018-12-21 10:02:49,37707.0,1.0229654835371147
2018-12-21 10:05:00,37843.0,1.0208675814392125
2018-12-21 10:07:10,37979.0,1.0208675814392125
2018-12-21 10:09:20,38112.0,1.0411473017189328
2018-12-21 10:11:31,38255.0,1.0419106604975588
2018-12-21 10:13:40,38397.0,1.0461335693716303
2018-12-21 10:15:50,38534.0,1.0650146882527491
2018-12-21 10:18:01,38665.0,1.0545518686296242
2018-12-21 10:20:11,38816.0,1.0594469735247292
2018-12-21 10:22:21,38959.0,1.0601249215309214
2018-12-21 10:24:31,39090.0,1.059489678910946
2018-12-21 10:26:41,39232.0,1.0335450808733246
2018-12-21 10:28:51,39352.0,1.0174611647894087
2018-12-21 10:31:01,39495.0,1.0181604654887093
2018-12-21 10:33:12,39630.0,1.0055730529012967
2018-12-21 10:35:22,39771.0,0.9971814445096885
2018-12-21 10:37:32,39877.0,0.9985800459082899
2018-12-21 10:39:42,39991.0,0.982554849730422
2018-12-21 10:41:52,40122.0,0.9951856298030625
2018-12-21 10:44:02,40255.0,0.9958849305023633
2018-12-21 10:46:12,40386.0,1.0001020873912758
2018-12-21 10:48:22,40519.0,1.0083709177975109
2018-12-21 10:50:33,40639.0,1.0412380506646437
2018-12-21 10:52:42,40776.0,1.0454338548604478
2018-12-21 10:54:52,40920.0,1.0433466291090998
2018-12-21 10:57:02,41060.0,1.047542433304904
2018-12-21 10:59:13,41214.0,1.0370529228153935
2018-12-21 11:01:23,41367.0,1.0370529228153935
2018-12-21 11:03:33,41487.0,1.0432879092030516
2018-12-21 11:05:44,41616.0,1.0369508354241175
2018-12-21 11:07:54,41755.0,1.026466663107884
2018-12-21 11:10:04,41871.0,1.0244067075595564
2018-12-21 11:12:14,42004.0,0.9972567582722026
2018-12-21 11:14:24,42132.0,0.9797849171362394
2018-12-21 11:16:34,42261.0,0.9727919101432324
2018-12-21 11:18:45,42391.0,0.9755784365938811
2018-12-21 11:20:54,42527.0,0.9622917233071678
2018-12-21 11:23:04,42641.0,0.9672241954152124
2018-12-21 11:25:15,42770.0,0.9573743553328142
2018-12-21 11:27:25,42880.0,0.965018619465628
2018-12-21 11:29:35,43012.0,0.9638751683221769
2018-12-21 11:31:45,43132.0,0.9718743256533952
2018-12-21 11:33:56,43256.0,0.978130085397527
2018-12-21 11:36:05,43374.0,0.9865216937891353
2018-12-21 11:38:16,43514.0,0.982315213246777
2018-12-21 11:40:44,43659.0,0.9970005279320916
2018-12-21 11:42:36,43780.0,0.9935040244355882
2018-12-21 11:44:46,43926.0,0.9963012272327909
2018-12-21 11:46:56,44052.0,1.0053547691107603
2018-12-21 11:49:06,44174.0,1.020799014787564
2018-12-21 11:51:16,44305.0,1.0033645408645404
2018-12-21 11:53:26,44432.0,1.0045133301812688
2018-12-21 11:55:36,44556.0,1.0097955479634866
2018-12-21 11:57:46,44692.0,0.9933619815299202
2018-12-21 11:59:56,44833.0,1.0038514920194306
2018-12-21 12:02:06,44947.0,0.9905647787327173
2018-12-21 12:04:17,45077.0,0.984271072439011
2018-12-21 12:06:27,45225.0,0.9856696738376125
2018-12-21 12:10:47,45470.0,0.975180163348102
2018-12-21 12:12:57,45611.0,0.9716783216783214
2018-12-21 12:15:07,45714.0,0.9856643356643354
2018-12-21 12:17:17,45836.0,0.9814685314685313
2018-12-21 12:19:27,45965.0,0.9758687877008486
2018-12-21 12:21:37,46074.0,0.9569876688197297
2018-12-21 12:23:48,46206.0,0.9421075108098008
2018-12-21 12:25:58,46367.0,0.9281214968237869
2018-12-21 12:28:08,46475.0,0.9518977206000105
2018-12-21 12:30:18,46596.0,0.9658837345860245
2018-12-21 12:32:28,46717.0,0.9595900282923182
2018-12-21 12:34:39,46819.0,0.9826669513692412
2018-12-21 12:36:49,46940.0,0.9707841776544065
2018-12-21 12:38:59,47077.0,0.9519030587732877
2018-12-21 12:41:09,47219.0,0.9679816366839266
2018-12-21 12:43:19,47339.0,0.9700795387818286
2018-12-21 12:45:29,47481.0,0.9672823359846259
2018-12-21 12:47:39,47595.0,0.9867079485400094
2018-12-21 12:49:49,47729.0,0.99719745902952
2018-12-21 12:52:00,47861.0,0.985309347141408
2018-12-21 12:54:10,47985.0,0.974120535952597
2018-12-21 12:56:20,48102.0,0.9737920054227241
2018-12-21 12:58:30,48231.0,0.9702705269012456
2018-12-21 13:00:40,48367.0,0.9653754220061408
2018-12-21 13:02:50,48487.0,0.9506901073208261
2018-12-21 13:05:00,48613.0,0.9458003405989984
2018-12-21 13:07:29,48750.0,0.9346115294101872
2018-12-21 13:09:21,48868.0,0.9402059350045928
2018-12-21 13:11:31,48975.0,0.9304157252143831
2018-12-21 13:13:41,49088.0,0.9192269140255719
2018-12-21 13:15:51,49212.0,0.9206255154241734
2018-12-21 13:18:01,49320.0,0.9130132803310221
2018-12-21 13:20:11,49445.0,0.9126425101615943
2018-12-21 13:22:21,49560.0,0.906373778892863
2018-12-21 13:24:31,49680.0,0.9126674851865691
2018-12-21 13:26:41,49802.0,0.9238562963753804
2018-12-21 13:28:52,49918.0,0.9182618907809748
2018-12-21 13:31:02,50037.0,0.9128276303848822
2018-12-21 13:33:12,50165.0,0.9121283296855816
2018-12-21 13:35:22,50281.0,0.9030374205946725
2018-12-21 13:37:32,50410.0,0.8932472108044628
2018-12-21 13:39:42,50526.0,0.8932472108044628
2018-12-21 13:41:53,50627.0,0.9043559493941175
2018-12-21 13:44:03,50751.0,0.9029573479955161
2018-12-21 13:46:13,50853.0,0.9015587465969147
2018-12-21 13:48:23,50959.0,0.9043559493941175
2018-12-21 13:50:33,51081.0,0.8889713340095021
2018-12-21 13:52:43,51212.0,0.8987615437997118
2018-12-21 13:54:53,51329.0,0.9181818181818183
2018-12-21 13:57:03,51455.0,0.8994768590188439
2018-12-21 13:59:13,51575.0,0.9211714435041259
2018-12-21 14:01:23,51682.0,0.9261572973449416
2018-12-21 14:03:33,51812.0,0.9107726819603262
2018-12-21 14:05:43,51940.0,0.9079754791631235
2018-12-21 14:07:54,52038.0,0.9296538008414451
2018-12-21 14:10:03,52170.0,0.9109381653319165
2018-12-21 14:12:14,52284.0,0.9081409625347138
2018-12-21 14:14:24,52384.0,0.9131214782022522
2018-12-21 14:16:34,52511.0,0.9208734161867483
2018-12-21 14:18:44,52659.0,0.9076988045388543
2018-12-21 14:20:55,52759.0,0.9187114560095211
2018-12-21 14:23:05,52875.0,0.9096042841116515
2018-12-21 14:25:16,52990.0,0.9053177309701366
2018-12-21 14:27:25,53130.0,0.9151079407603464
2018-12-21 14:29:36,53240.0,0.906716332368738
2018-12-21 14:31:46,53353.0,0.8766464022988081
2018-12-21 14:33:56,53473.0,0.8904669329132318
2018-12-21 14:36:06,53580.0,0.8953994050212764
2018-12-21 14:38:16,53694.0,0.8811328265793029
2018-12-21 14:40:26,53809.0,0.867829188386618
2018-12-21 14:42:36,53914.0,0.8963884154191274
2018-12-21 14:44:46,54033.0,0.8956891147198267
2018-12-21 14:46:57,54157.0,0.9152695343002463
2018-12-21 14:49:06,54250.0,0.9264583454890574
2018-12-21 14:51:17,54373.0,0.9334513524820643
2018-12-21 14:53:27,54523.0,0.9404443594750713
2018-12-21 14:55:37,54635.0,0.9634785771657776
2018-12-21 14:57:47,54783.0,0.9550869687741692
2018-12-21 14:59:57,54906.0,0.9718328183444462
2018-12-21 15:02:07,55030.0,0.9993006993006993
2018-12-21 15:04:17,55155.0,0.9936635883200768
2018-12-21 15:06:28,55294.0,0.9705866652431538
2018-12-21 15:08:38,55401.0,0.9852559654086371
2018-12-21 15:10:48,55548.0,0.9565846367373086
2018-12-21 15:12:58,55681.0,0.9572839374366093
2018-12-21 15:15:08,55795.0,0.9762788959664516
2018-12-21 15:17:18,55912.0,0.9714478491506718
2018-12-21 15:19:29,56046.0,0.9686933517396858
2018-12-21 15:21:39,56153.0,0.9875744706208046
2018-12-21 15:23:49,56277.0,0.9630989461452802
2018-12-21 15:25:58,56427.0,0.9561059391522733
2018-12-21 15:28:09,56546.0,0.9596611625548249
2018-12-21 15:30:19,56680.0,0.9645237418360089
2018-12-21 15:32:29,56814.0,0.969381479518174
2018-12-21 15:34:39,56926.0,0.9868639970006914
2018-12-21 15:36:49,57049.0,0.9847660949027893
2018-12-21 15:39:00,57169.0,0.9825543531561638
2018-12-21 15:41:09,57292.0,0.9943784069649504
2018-12-21 15:43:20,57433.0,0.9721502534390869
2018-12-21 15:45:30,57565.0,0.9721502534390869
2018-12-21 15:47:40,57686.0,0.9854369667258002
2018-12-21 15:49:50,57834.0,0.9749474562362898
2018-12-21 15:52:00,57969.0,0.9895740510155562
2018-12-21 15:54:11,58072.0,0.9959002829231834
2018-12-21 15:56:21,58206.0,0.9938557625580523
2018-12-21 15:58:31,58337.0,0.9869054609512623
2018-12-21 16:00:41,58445.0,0.987604761650563
2018-12-21 16:02:51,58585.0,0.9617306357764371
2018-12-21 16:05:01,58718.0,0.9547376287834303
2018-12-21 16:07:11,58855.0,0.9706720760155875
2018-12-21 16:09:22,58978.0,0.9783643837078951
2018-12-21 16:11:32,59100.0,0.9769657823092938
2018-12-21 16:13:42,59211.0,0.9986441039876154
2018-12-21 16:15:52,59336.0,0.9762664816099931
2018-12-21 16:18:02,59461.0,0.9762504670901617
2018-12-21 16:20:12,59606.0,0.9699567607964554
2018-12-21 16:22:22,59735.0,0.9783056638018469
2018-12-21 16:24:32,59874.0,0.9657182512144344
2018-12-21 16:26:42,59982.0,0.9832007686969518
2018-12-21 16:28:53,60116.0,0.9859979714941546
2018-12-21 16:31:03,60244.0,0.9769070624032455
2018-12-21 16:33:13,60378.0,0.9783056638018469
2018-12-21 16:35:23,60482.0,0.9776063631025462
2018-12-21 16:37:33,60618.0,0.9608231463193295
2018-12-21 16:39:43,60747.0,0.9720119575081406
2018-12-21 16:41:53,60859.0,0.99020979020979
2018-12-21 16:44:03,61006.0,0.9923076923076922
2018-12-21 16:46:13,61134.0,1.0363636363636362
2018-12-21 16:48:23,61249.0,1.1176960444136015
2018-12-21 16:50:33,61373.0,1.199476279682209
2018-12-21 16:52:43,61532.0,1.3514594110546534
2018-12-21 16:54:53,61663.0,1.5787321383273805
2018-12-21 16:57:03,61860.0,1.765445425040667
2018-12-21 16:59:14,62082.0,2.056354515949758
2018-12-21 17:01:23,62333.0,2.359696212421225
2018-12-21 17:03:34,62682.0,2.660395513120526
2018-12-21 17:05:44,63119.0,3.0333504651452454
2018-12-21 17:07:54,63533.0,3.4452385770333573
2018-12-21 17:10:04,64077.0,3.745366693192007
2018-12-21 17:12:15,64630.0,4.081516802624559
2018-12-21 17:14:25,65184.0,4.426309993929379
2018-12-21 17:16:34,65871.0,4.668732456962529
2018-12-21 17:18:44,66591.0,4.894606582836655
2018-12-21 17:20:55,67222.0,5.17013105836113
2018-12-21 17:23:05,67923.0,5.256844345074417
2018-12-21 17:25:15,68669.0,5.424089313846104
2018-12-21 17:27:25,69362.0,5.573040362797153
2018-12-21 17:29:35,70122.0,5.565120375807399
2018-12-21 17:31:45,70930.0,5.587497998185021
2018-12-21 17:33:55,71598.0,5.695761490417978
2018-12-21 17:36:06,72392.0,5.664992259648747
2018-12-21 17:38:16,73159.0,5.6272300218865094
2018-12-21 17:40:26,73840.0,5.646810441466929
2018-12-21 17:42:36,74592.0,5.54820904286553
2018-12-21 17:44:46,75373.0,5.477275396359365
2018-12-21 17:46:56,76030.0,5.50979016840902
2018-12-21 17:49:06,76722.0,5.34409860806097
2018-12-21 17:51:16,77443.0,5.309496775784719
2018-12-21 17:53:26,78062.0,5.294811461099405
2018-12-21 17:55:37,78774.0,5.1500562163441606
2018-12-21 17:57:46,79483.0,5.073246979069807
2018-12-21 17:59:56,80034.0,5.058561664384492
2018-12-21 18:02:05,80746.0,4.994226000048827
2018-12-21 18:04:15,81406.0,4.962193691272333
2018-12-21 18:06:25,81951.0,4.973382502461144
2018-12-21 18:08:34,82617.0,4.867393072044233
2018-12-21 18:10:44,83253.0,4.832081097197374
2018-12-21 18:12:54,83853.0,4.846067111183388
2018-12-21 18:15:03,84523.0,4.792557055347751
2018-12-21 18:17:13,85158.0,4.752696915487612
2018-12-21 18:19:23,85713.0,4.758470211958582
2018-12-21 18:21:33,86377.0,4.740174554128041
2018-12-21 18:23:43,86948.0,4.737377351330838
2018-12-21 18:25:53,87589.0,4.680733994687481
2018-12-21 18:28:03,88192.0,4.627879872065917
2018-12-21 18:30:12,88741.0,4.598509242695287
2018-12-21 18:32:22,89386.0,4.599907844093889
2018-12-21 18:34:32,90018.0,4.5719358161218615
2018-12-21 18:36:42,90537.0,4.577530221716267
2018-12-21 18:38:51,91132.0,4.508299452485498
2018-12-21 18:41:01,91725.0,4.532774976961022
2018-12-21 18:43:11,92282.0,4.573648831788366
2018-12-21 18:45:21,92906.0,4.5379844961240305
2018-12-21 18:47:31,93485.0,4.523507370196523
2018-12-21 18:49:41,94027.0,4.612296875265098
2018-12-21 18:51:51,94665.0,4.580912554514542
2018-12-21 18:54:00,95272.0,4.6003357669610105
2018-12-21 18:56:10,95866.0,4.641594508219752
2018-12-21 18:58:21,96482.0,4.570265836891081
2018-12-21 19:00:30,97123.0,4.604823171448415
2018-12-21 19:02:41,97682.0,4.614613381238624
2018-12-21 19:04:50,98298.0,4.572655339280582
2018-12-21 19:07:00,98914.0,4.536714535897918
2018-12-21 19:09:10,99436.0,4.539511738695121
2018-12-21 19:13:29,100688.0,4.516925927559691
2018-12-21 19:15:39,101244.0,4.454010548365242
2018-12-21 19:17:49,101822.0,4.484966615199172
2018-12-21 19:19:58,102378.0,4.467641304850606
2018-12-21 19:22:08,102976.0,4.4305783677876684
2018-12-21 19:24:18,103555.0,4.497711234920535
