time,hp,kps
2018-12-26 07:38:11,739294.0,4.651387122978042
2018-12-26 07:40:35,740025.0,4.651515151515161
2018-12-26 07:42:59,740639.0,4.606060606060615
2018-12-26 07:45:23,741374.0,4.650896722325303
2018-12-26 07:47:47,741997.0,4.603859569979932
2018-12-26 07:50:11,742691.0,4.642127523487611
2018-12-26 07:52:35,743382.0,4.61963971436187
2018-12-26 07:54:59,743987.0,4.577585552049087
2018-12-26 07:57:26,744672.0,4.568437953615774
2018-12-26 07:59:52,745293.0,4.540159479216611
2018-12-26 08:02:18,745978.0,4.58613938315106
2018-12-26 08:04:43,746648.0,4.557098979110656
2018-12-26 08:07:08,747317.0,4.549877794663445
2018-12-26 08:09:35,747929.0,4.617463130783264
2018-12-26 08:12:00,748624.0,4.568060804472914
2018-12-26 08:14:23,749315.0,4.617749471969801
2018-12-26 08:16:49,749972.0,4.6363650085352655
2018-12-26 08:19:15,750661.0,4.611913597876959
2018-12-26 08:21:40,751378.0,4.625706701325234
2018-12-26 08:24:06,751979.0,4.629544350955448
2018-12-26 08:26:31,752675.0,4.595688551582406
2018-12-26 08:28:56,753385.0,4.5658049555546105
2018-12-26 08:31:21,754016.0,4.580538497874359
2018-12-26 08:33:46,754707.0,4.550785207847097
2018-12-26 08:36:12,755321.0,4.484599356081308
2018-12-26 08:38:37,755962.0,4.517274239063229
2018-12-26 08:41:02,756615.0,4.4677444584989665
2018-12-26 08:43:27,757291.0,4.393711736379329
2018-12-26 08:45:55,757941.0,4.395592614122275
2018-12-26 08:48:18,758544.0,4.394645777707458
2018-12-26 08:50:43,759193.0,4.410295134577239
2018-12-26 08:53:08,759810.0,4.4268451410186005
2018-12-26 08:55:34,760406.0,4.441265203714526
2018-12-26 08:57:59,761040.0,4.371045767977848
2018-12-26 09:00:26,761739.0,4.375892457756044
2018-12-26 09:02:49,762365.0,4.4153380681854655
2018-12-26 09:05:15,763037.0,4.38320960551513
2018-12-26 09:07:40,763713.0,4.425037365877373
2018-12-26 09:10:05,764277.0,4.469246581319466
2018-12-26 09:12:31,764926.0,4.454693397139452
2018-12-26 09:14:57,765605.0,4.441603312620796
2018-12-26 09:17:24,766211.0,4.4956924364484
2018-12-26 09:19:48,766890.0,4.503977693265946
